log_bias_diff 	 sp_diff
0.720257	0.202855
0.953118	-0.019310
0.000000	0.000000
0.331611	0.038891
0.914624	-0.345057
2.294020	-0.022423
0.983748	0.085880
0.303948	-0.153892
0.088140	0.083522
0.057920	-0.054768
0.865199	-0.136884
0.518081	0.181285
0.322220	-0.283260
0.928971	0.245615
0.165073	-0.123485
0.763506	0.190383
1.637247	-0.145655
1.552475	-0.070415
0.115132	-0.248957
0.843673	-0.050110
0.520241	0.048916
0.207466	-0.051094
0.026195	-0.239478
2.136675	-0.403594
0.431392	-0.289412
0.686119	-0.144737
0.660237	0.073491
0.817067	0.082306
0.589550	-0.036263
0.349224	0.053748
0.092437	0.025685
0.589558	-0.099323
0.880967	-0.423999
1.152336	-0.182873
0.704262	0.144079
1.969306	-0.061306
1.038489	0.065302
0.469202	0.125902
0.071121	0.008525
0.442232	0.324871
0.744317	0.352829
2.148296	0.372348
0.849135	-0.093451
1.084589	-0.232503
0.585180	-0.199866
0.854105	0.290142
1.616818	0.398261
0.943090	0.354890
1.104685	0.236531
0.897253	-0.112812
0.130126	0.067858
1.818603	0.043790
0.530476	0.148578
1.333687	0.141863
0.578411	-0.510281
0.153671	0.017148
1.079573	-0.288082
0.349305	-0.155101
0.022153	0.015504
0.062652	-0.210235
0.515913	-0.020771
0.444747	-0.016664
0.416463	0.035725
0.038065	0.008969
0.012439	0.026318
0.005075	-0.027084
1.914698	-0.014264
0.174517	0.032714
0.819929	-0.419013
0.764980	-0.214426
0.339778	0.139794
2.157493	0.012877
0.049053	0.209541
0.431061	-0.136042
0.262249	-0.153408
0.687399	-0.269674
1.449167	-0.077193
1.277386	-0.009313
0.182371	-0.004098
0.759017	0.007898
1.299929	0.282261
0.585673	0.024988
0.611222	-0.061517
0.827286	0.127701
0.442727	-0.105049
2.617798	-0.451727
0.035092	0.118719
1.218548	-0.008065
0.125773	-0.202695
0.181892	0.121817
0.000296	0.172709
0.446060	0.232579
0.620607	0.197078
1.133168	-0.211698
0.693020	-0.035806
1.284684	-0.058171
1.086191	-0.240484
1.019822	-0.234709
0.841937	0.009304
0.021053	-0.048546
0.958759	-0.081237
0.349224	-0.053748
0.774036	-0.056026
1.214186	-0.002200
1.928965	-0.367166
0.253926	0.005444
0.896198	-0.239292
0.453802	-0.055525
0.799951	-0.185969
0.214880	-0.226981
1.452140	0.167894
0.490498	-0.153233
0.067410	-0.327440
0.029579	0.078294
0.849237	-0.140012
0.041294	0.081775
0.685576	0.220007
0.126647	-0.005932
0.117847	0.104383
0.687934	0.211693
0.655069	-0.232281
0.977715	0.260543
3.472744	0.211484
0.881478	0.147734
0.434694	0.188788
0.681932	-0.350041
0.448765	-0.082622
1.118990	-0.180565
0.310479	-0.122587
0.158965	-0.006102
0.621620	-0.408109
0.770250	0.229469
0.904308	-0.275155
1.908310	0.173151
2.300946	0.091903
0.146956	-0.531074
1.676982	0.089479
1.526412	0.010533
2.091912	0.096551
0.543463	-0.215039
0.137704	0.055539
1.558879	-0.191096
0.932113	0.225441
0.890274	0.106044
0.667076	0.160061
0.106761	0.123943
0.494487	0.136280
0.912362	0.267911
0.040802	0.177265
0.140128	0.052403
1.849316	0.219982
2.661522	0.288638
0.700352	-0.110357
1.352906	-0.068599
0.613774	-0.014579
0.744456	-0.079186
0.111476	0.321437
0.054687	0.225698
1.167856	0.406471
0.262812	0.033040
1.465594	0.244745
0.714093	0.244168
4.485631	0.048845
1.530668	0.397138
0.408128	-0.152000
0.825956	0.044390
2.868681	-0.440184
1.678981	-0.315000
0.377349	0.281345
1.765992	-0.074886
0.018934	0.005773
0.599343	-0.114901
0.127574	-0.053617
0.242851	-0.305303
nan	nan
0.340394	0.041035
0.374414	0.199659
0.609688	0.025386
2.003708	0.187533
1.456709	-0.141854
0.453312	0.136716
1.742738	-0.301000
0.977121	0.241029
0.413025	0.181507
0.677055	-0.275682
0.539315	-0.061282
0.738317	0.155659
0.800373	0.273153
0.243279	-0.027294
0.322956	-0.251582
0.983235	-0.055454
0.326537	-0.039108
0.134656	0.125151
0.575222	0.002157
0.869745	0.001672
0.682023	0.062231
0.670948	0.145115
0.376099	0.029454
0.027858	0.020622
0.715326	0.073560
0.033645	0.269706
0.506438	-0.011919
0.203307	-0.291624
0.479015	-0.070558
1.303665	0.020136
1.806507	-0.829725
0.591305	-0.102528
0.329978	-0.173052
0.305340	-0.113993
0.430706	-0.065517
0.630765	-0.131646
1.526260	-0.097054
0.839953	0.110651
0.538201	-0.137251
0.164476	0.088789
1.432141	-0.147437
0.265469	-0.143498
0.788847	0.050813
2.723763	0.608698
0.157446	0.062010
0.397280	-0.218654
1.012534	-0.467353
0.253615	0.094012
0.443268	-0.111750
0.108659	0.035487
0.244181	-0.074412
1.006087	-0.403445
0.600038	-0.043734
0.104652	-0.007674
3.774302	0.159229
0.843333	0.190922
1.817918	0.271940
0.170894	0.148544
0.038553	-0.234696
0.510971	-0.352067
0.278522	0.070055
0.482292	-0.316356
1.538021	0.032855
1.010254	0.000476
0.354571	-0.150846
1.043265	-0.060057
2.411513	0.303404
0.155544	0.053493
0.864647	0.222864
1.228757	0.021011
0.061324	0.074741
4.127262	-0.015572
0.597682	0.052770
0.421595	0.104015
0.090412	0.245907
1.341560	-0.229734
0.809589	0.001284
0.579052	-0.007611
1.179357	0.144466
3.334673	0.273828
0.321504	0.251604
0.633561	-0.223017
1.081499	0.232585
2.064809	0.368736
0.014169	0.156477
0.779757	-0.009699
0.124234	0.074454
0.271262	0.215997
0.287681	0.148359
1.266295	-0.268846
0.687850	0.106114
0.499005	0.080344
0.786686	0.228703
0.047002	-0.125190
0.816621	-0.224174
0.045107	0.112208
0.644585	-0.045629
1.117331	0.132192
0.298747	-0.078792
4.357315	0.073054
0.211931	-0.114718
1.165727	0.142873
1.499949	0.101345
0.920369	-0.204734
0.098517	0.138253
0.165766	-0.146205
0.214969	0.095961
0.949662	-0.143246
0.408615	-0.155942
1.348343	0.212407
1.788327	0.422775
0.180284	-0.023047
1.968612	0.445821
1.365423	0.129055
0.645947	0.094340
0.633349	-0.018166
0.491619	-0.075974
0.596375	-0.126015
0.359725	0.096856
1.656452	0.245466
0.064571	0.200540
nan	nan
0.334806	-0.433999
0.909130	-0.127282
1.219817	-0.241865
0.127918	0.167471
1.867984	-0.251689
0.127280	-0.064209
1.388885	-0.283187
0.477744	-0.228605
0.211718	0.096208
1.385882	-0.018223
1.335443	-0.144056
0.118353	-0.172709
1.321744	0.435259
0.944622	-0.081904
0.426379	-0.029684
0.580749	-0.252008
0.574771	-0.115506
0.747582	-0.126762
0.154793	-0.167165
0.142527	-0.340474
4.227211	0.134519
1.072129	0.364859
0.790158	0.084554
0.006763	0.037040
0.010626	-0.142390
1.052560	-0.110418
0.551870	-0.039572
1.316059	0.455595
1.028512	0.452254
0.481175	-0.101053
0.758669	0.136173
0.511415	-0.052206
1.726361	0.060195
1.004011	-0.125951
3.787969	0.317688
4.931744	0.059141
0.306426	-0.231714
0.348703	0.152424
0.155376	-0.016517
1.439953	0.273721
1.199674	-0.014586
nan	nan
1.384760	-0.197956
0.433516	-0.310768
1.211327	-0.085879
0.073302	-0.062365
0.426138	0.031752
1.613154	0.115151
0.314336	-0.344032
1.297642	0.170812
0.103438	0.536357
0.512536	0.011285
1.447624	0.146292
1.081747	0.211317
0.711113	-0.092417
